id,query,label
3194,"我不是居民,要上级批准文件、立项批准文件吗","17,53"
3195,"我不是居民,要上级批准文件吗","17,53"
3202,"我是非居民,我属于钢铁、电解铝、铁合金、水泥、电石、烧碱、黄磷、锌冶炼高耗能等特殊行业客户","17,56"
3211,"我是非居民,方案答复这一步我需要做什么？","17,58"
3213,"我不是居民,方案答复这一步我需要做什么？","17,58"
3214,"我是非居民,装表接电具体指什么","17,59"
3216,"我不是居民,装表接电具体指什么","17,59"
3218,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带有效营业执照复印件吗","18,19"
3219,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我需要要带有效营业执照复印件吗","18,19"
3220,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带有效营业执照复印件吗","18,19"
3226,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带营业执照复印件吗","18,21"
3227,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我需要要带有业执照复印件吗","18,21"
3229,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我需要要带有业执照复印件吗","18,21"
3231,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我是代表学校来的","18,22"
3232,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我是机关事业单位的","18,40"
3236,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要事业法人证书或组织机构代码证复印件吗","18,23"
3237,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带事业法人证书或组织机构代码证复印件吗","18,23"
3240,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我是军队的","18,24"
3243,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,是不是需要团级及以上证明","18,25"
3244,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要团级及以上证明吗","18,25"
3249,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,需要带房产证复印件或租赁协议复印件（出具房产证复印件及同意报装证明）吗","18,26"
3256,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要乡镇及以上政府或规划部门的批复文件吗","18,28"
3262,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要立项、规划批复文件吗","18,30"
3265,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带立项、规划批复文件吗","18,30"
3266,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,需要带立项文件吗","18,31"
3270,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带规划批复文件吗","18,32"
3271,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,规划批复文件是不是也需要带着？","18,32"
3275,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,国家给了优惠","18,33"
3276,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会）吗","18,34"
3277,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会）吗","18,34"
3282,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,外部工程施工具体指什么","18,35"
3285,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,装接电表是？","18,36"
3288,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,高压","18,37"
3292,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要主体证明吗","18,38"
3295,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,是不是也要主体证明","18,38"
3297,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我代表公司来的","18,39"
3298,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我属于企业","18,39"
3299,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我代表公司来的","18,39"
3300,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我是机关事业单位的","18,40"
3302,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我是机关事业单位的","18,40"
3303,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,我是代表机关事业单位来的","18,40"
3309,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,需不需要报装申请资料","18,42"
3313,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,需要带着客户用电报装申请书、客户用电设备信息登记表（动力、照明）吗","18,43"
3324,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要租赁协议复印件及产权人同意报装证明材料吗","18,46"
3326,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要租赁协议复印件及产权人同意报装证明材料吗","18,46"
3327,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,需要带着租赁协议复印件及产权人同意报装证明材料吗","18,46"
3333,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带着土地租赁协议及产权人同意报装证明材料吗","18,48"
3335,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带着土地租赁协议及产权人同意报装证明材料吗","18,48"
3338,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要由所在乡、镇或乡镇以上级别政府部门根据所辖权限开据证明吗","18,49"
3340,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,是国家优惠电价","18,50"
3346,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","18,51"
3347,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要带着政府有关部门核发的资质证明和公益证明（学校、养老院、居委会等）吗","18,51"
3352,"要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要上级批准文件、立项批准文件吗","18,53"
3357,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要规划立项","18,54"
3360,"我需要带企业法定代表人身份证复印件，或法定代表人签章的授权本单位人员的授权委托书及被授权经办人的身份证复印件吗,要建设工程规划许可证及附件吗","18,55"
